Site	Key	rule	attribute_name	page_id	rule	attribute_name	page_id		
www.wasserstrom.com	9707-China and Ceramic Ramekins	//*[@id='specs']/tbody/tr/td/div/div/table/tbody/tr[2]/td[2]/text()	Product ID	TRUE	//*[@id='specs']/tbody/tr/td/div/div/table/tbody/tr[4]/td[2]/text()	Model Number	TRUE	//b[text()='UPC']/../../td[2]/text()	UPC	TRUE	//b[text()='Mfg Part #']/../../td[2]/text()	Mfg Part #	TRUE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[1]/td[1]/text()[2]	Item Number 1	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[1]/td[1]/text()[3]	Model Number 1	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[2]/td[1]/text()[2]	Item Number 2	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[2]/td[1]/text()[3]	Model Number 2	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[3]/td[1]/text()[2]	Item Number 3	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[3]/td[1]/text()[3]	Model Number 3	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[4]/td[1]/text()[2]	Item Number 4	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[4]/td[1]/text()[3]	Model Number 4	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[5]/td[1]/text()[2]	Item Number 5	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[5]/td[1]/text()[3]	Model Number 5	FALSE
www.wasserstrom.com	9708-Clearance Items	//*[@id='specs']/tbody/tr/td/div/div/table/tbody/tr[2]/td[2]/text()	Product ID	TRUE	//*[@id='specs']/tbody/tr/td/div/div/table/tbody/tr[4]/td[2]/text()	Model Number	TRUE	//b[text()='UPC']/../../td[2]/text()	UPC	TRUE	//b[text()='Mfg Part #']/../../td[2]/text()	Mfg Part #	TRUE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[1]/td[1]/text()[2]	Item Number 1	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[1]/td[1]/text()[3]	Model Number 1	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[2]/td[1]/text()[2]	Item Number 2	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[2]/td[1]/text()[3]	Model Number 2	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[3]/td[1]/text()[2]	Item Number 3	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[3]/td[1]/text()[3]	Model Number 3	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[4]/td[1]/text()[2]	Item Number 4	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[4]/td[1]/text()[3]	Model Number 4	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[5]/td[1]/text()[2]	Item Number 5	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[5]/td[1]/text()[3]	Model Number 5	FALSE
www.wasserstrom.com	9709-Cleveland Range Accessories	//*[@id='specs']/tbody/tr/td/div/div/table/tbody/tr[2]/td[2]/text()	Product ID	TRUE	//*[@id='specs']/tbody/tr/td/div/div/table/tbody/tr[4]/td[2]/text()	Model Number	TRUE	//b[text()='UPC']/../../td[2]/text()	UPC	TRUE	//b[text()='Mfg Part #']/../../td[2]/text()	Mfg Part #	TRUE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[1]/td[1]/text()[2]	Item Number 1	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[1]/td[1]/text()[3]	Model Number 1	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[2]/td[1]/text()[2]	Item Number 2	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[2]/td[1]/text()[3]	Model Number 2	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[3]/td[1]/text()[2]	Item Number 3	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[3]/td[1]/text()[3]	Model Number 3	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[4]/td[1]/text()[2]	Item Number 4	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[4]/td[1]/text()[3]	Model Number 4	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[5]/td[1]/text()[2]	Item Number 5	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[5]/td[1]/text()[3]	Model Number 5	FALSE
www.wasserstrom.com	9710-Cold Food Table	//*[@id='specs']/tbody/tr/td/div/div/table/tbody/tr[2]/td[2]/text()	Product ID	TRUE	//*[@id='specs']/tbody/tr/td/div/div/table/tbody/tr[4]/td[2]/text()	Model Number	TRUE	//b[text()='UPC']/../../td[2]/text()	UPC	TRUE	//b[text()='Mfg Part #']/../../td[2]/text()	Mfg Part #	TRUE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[1]/td[1]/text()[2]	Item Number 1	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[1]/td[1]/text()[3]	Model Number 1	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[2]/td[1]/text()[2]	Item Number 2	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[2]/td[1]/text()[3]	Model Number 2	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[3]/td[1]/text()[2]	Item Number 3	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[3]/td[1]/text()[3]	Model Number 3	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[4]/td[1]/text()[2]	Item Number 4	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[4]/td[1]/text()[3]	Model Number 4	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[5]/td[1]/text()[2]	Item Number 5	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[5]/td[1]/text()[3]	Model Number 5	FALSE
www.wasserstrom.com	9711-Comcor China	//*[@id='specs']/tbody/tr/td/div/div/table/tbody/tr[2]/td[2]/text()	Product ID	TRUE	//*[@id='specs']/tbody/tr/td/div/div/table/tbody/tr[4]/td[2]/text()	Model Number	TRUE	//b[text()='UPC']/../../td[2]/text()	UPC	TRUE	//b[text()='Mfg Part #']/../../td[2]/text()	Mfg Part #	TRUE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[1]/td[1]/text()[2]	Item Number 1	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[1]/td[1]/text()[3]	Model Number 1	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[2]/td[1]/text()[2]	Item Number 2	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[2]/td[1]/text()[3]	Model Number 2	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[3]/td[1]/text()[2]	Item Number 3	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[3]/td[1]/text()[3]	Model Number 3	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[4]/td[1]/text()[2]	Item Number 4	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[4]/td[1]/text()[3]	Model Number 4	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[5]/td[1]/text()[2]	Item Number 5	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[5]/td[1]/text()[3]	Model Number 5	FALSE
www.wasserstrom.com	9712-Component Design Parts	//*[@id='specs']/tbody/tr/td/div/div/table/tbody/tr[2]/td[2]/text()	Product ID	TRUE	//*[@id='specs']/tbody/tr/td/div/div/table/tbody/tr[4]/td[2]/text()	Model Number	TRUE	//b[text()='UPC']/../../td[2]/text()	UPC	TRUE	//b[text()='Mfg Part #']/../../td[2]/text()	Mfg Part #	TRUE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[1]/td[1]/text()[2]	Item Number 1	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[1]/td[1]/text()[3]	Model Number 1	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[2]/td[1]/text()[2]	Item Number 2	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[2]/td[1]/text()[3]	Model Number 2	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[3]/td[1]/text()[2]	Item Number 3	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[3]/td[1]/text()[3]	Model Number 3	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[4]/td[1]/text()[2]	Item Number 4	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[4]/td[1]/text()[3]	Model Number 4	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[5]/td[1]/text()[2]	Item Number 5	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[5]/td[1]/text()[3]	Model Number 5	FALSE
www.wasserstrom.com	9713-Digital Scales	//*[@id='specs']/tbody/tr/td/div/div/table/tbody/tr[2]/td[2]/text()	Product ID	TRUE	//*[@id='specs']/tbody/tr/td/div/div/table/tbody/tr[4]/td[2]/text()	Model Number	TRUE	//b[text()='UPC']/../../td[2]/text()	UPC	TRUE	//b[text()='Mfg Part #']/../../td[2]/text()	Mfg Part #	TRUE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[1]/td[1]/text()[2]	Item Number 1	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[1]/td[1]/text()[3]	Model Number 1	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[2]/td[1]/text()[2]	Item Number 2	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[2]/td[1]/text()[3]	Model Number 2	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[3]/td[1]/text()[2]	Item Number 3	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[3]/td[1]/text()[3]	Model Number 3	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[4]/td[1]/text()[2]	Item Number 4	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[4]/td[1]/text()[3]	Model Number 4	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[5]/td[1]/text()[2]	Item Number 5	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[5]/td[1]/text()[3]	Model Number 5	FALSE
www.wasserstrom.com	9714-Dinner Napkins	//*[@id='specs']/tbody/tr/td/div/div/table/tbody/tr[2]/td[2]/text()	Product ID	TRUE	//*[@id='specs']/tbody/tr/td/div/div/table/tbody/tr[4]/td[2]/text()	Model Number	TRUE	//b[text()='UPC']/../../td[2]/text()	UPC	TRUE	//b[text()='Mfg Part #']/../../td[2]/text()	Mfg Part #	TRUE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[1]/td[1]/text()[2]	Item Number 1	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[1]/td[1]/text()[3]	Model Number 1	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[2]/td[1]/text()[2]	Item Number 2	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[2]/td[1]/text()[3]	Model Number 2	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[3]/td[1]/text()[2]	Item Number 3	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[3]/td[1]/text()[3]	Model Number 3	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[4]/td[1]/text()[2]	Item Number 4	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[4]/td[1]/text()[3]	Model Number 4	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[5]/td[1]/text()[2]	Item Number 5	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[5]/td[1]/text()[3]	Model Number 5	FALSE
www.wasserstrom.com	9715-Dishwasher and Disposer Parts	//*[@id='specs']/tbody/tr/td/div/div/table/tbody/tr[2]/td[2]/text()	Product ID	TRUE	//*[@id='specs']/tbody/tr/td/div/div/table/tbody/tr[4]/td[2]/text()	Model Number	TRUE	//b[text()='UPC']/../../td[2]/text()	UPC	TRUE	//b[text()='Mfg Part #']/../../td[2]/text()	Mfg Part #	TRUE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[1]/td[1]/text()[2]	Item Number 1	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[1]/td[1]/text()[3]	Model Number 1	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[2]/td[1]/text()[2]	Item Number 2	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[2]/td[1]/text()[3]	Model Number 2	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[3]/td[1]/text()[2]	Item Number 3	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[3]/td[1]/text()[3]	Model Number 3	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[4]/td[1]/text()[2]	Item Number 4	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[4]/td[1]/text()[3]	Model Number 4	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[5]/td[1]/text()[2]	Item Number 5	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[5]/td[1]/text()[3]	Model Number 5	FALSE
www.wasserstrom.com	9716-Disposable Tray Covers and Liners	//*[@id='specs']/tbody/tr/td/div/div/table/tbody/tr[2]/td[2]/text()	Product ID	TRUE	//*[@id='specs']/tbody/tr/td/div/div/table/tbody/tr[4]/td[2]/text()	Model Number	TRUE	//b[text()='UPC']/../../td[2]/text()	UPC	TRUE	//b[text()='Mfg Part #']/../../td[2]/text()	Mfg Part #	TRUE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[1]/td[1]/text()[2]	Item Number 1	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[1]/td[1]/text()[3]	Model Number 1	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[2]/td[1]/text()[2]	Item Number 2	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[2]/td[1]/text()[3]	Model Number 2	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[3]/td[1]/text()[2]	Item Number 3	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[3]/td[1]/text()[3]	Model Number 3	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[4]/td[1]/text()[2]	Item Number 4	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[4]/td[1]/text()[3]	Model Number 4	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[5]/td[1]/text()[2]	Item Number 5	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[5]/td[1]/text()[3]	Model Number 5	FALSE
www.wasserstrom.com	9717-Dormont Parts	//*[@id='specs']/tbody/tr/td/div/div/table/tbody/tr[2]/td[2]/text()	Product ID	TRUE	//*[@id='specs']/tbody/tr/td/div/div/table/tbody/tr[4]/td[2]/text()	Model Number	TRUE	//b[text()='UPC']/../../td[2]/text()	UPC	TRUE	//b[text()='Mfg Part #']/../../td[2]/text()	Mfg Part #	TRUE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[1]/td[1]/text()[2]	Item Number 1	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[1]/td[1]/text()[3]	Model Number 1	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[2]/td[1]/text()[2]	Item Number 2	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[2]/td[1]/text()[3]	Model Number 2	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[3]/td[1]/text()[2]	Item Number 3	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[3]/td[1]/text()[3]	Model Number 3	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[4]/td[1]/text()[2]	Item Number 4	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[4]/td[1]/text()[3]	Model Number 4	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[5]/td[1]/text()[2]	Item Number 5	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[5]/td[1]/text()[3]	Model Number 5	FALSE
www.wasserstrom.com	9718-Electronics	//*[@id='specs']/tbody/tr/td/div/div/table/tbody/tr[2]/td[2]/text()	Product ID	TRUE	//*[@id='specs']/tbody/tr/td/div/div/table/tbody/tr[4]/td[2]/text()	Model Number	TRUE	//b[text()='UPC']/../../td[2]/text()	UPC	TRUE	//b[text()='Mfg Part #']/../../td[2]/text()	Mfg Part #	TRUE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[1]/td[1]/text()[2]	Item Number 1	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[1]/td[1]/text()[3]	Model Number 1	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[2]/td[1]/text()[2]	Item Number 2	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[2]/td[1]/text()[3]	Model Number 2	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[3]/td[1]/text()[2]	Item Number 3	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[3]/td[1]/text()[3]	Model Number 3	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[4]/td[1]/text()[2]	Item Number 4	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[4]/td[1]/text()[3]	Model Number 4	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[5]/td[1]/text()[2]	Item Number 5	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[5]/td[1]/text()[3]	Model Number 5	FALSE
www.wasserstrom.com	9719-Floor Mat Accessories	//*[@id='specs']/tbody/tr/td/div/div/table/tbody/tr[2]/td[2]/text()	Product ID	TRUE	//*[@id='specs']/tbody/tr/td/div/div/table/tbody/tr[4]/td[2]/text()	Model Number	TRUE	//b[text()='UPC']/../../td[2]/text()	UPC	TRUE	//b[text()='Mfg Part #']/../../td[2]/text()	Mfg Part #	TRUE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[1]/td[1]/text()[2]	Item Number 1	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[1]/td[1]/text()[3]	Model Number 1	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[2]/td[1]/text()[2]	Item Number 2	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[2]/td[1]/text()[3]	Model Number 2	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[3]/td[1]/text()[2]	Item Number 3	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[3]/td[1]/text()[3]	Model Number 3	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[4]/td[1]/text()[2]	Item Number 4	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[4]/td[1]/text()[3]	Model Number 4	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[5]/td[1]/text()[2]	Item Number 5	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[5]/td[1]/text()[3]	Model Number 5	FALSE
www.wasserstrom.com	9720-Floral Cases	//*[@id='specs']/tbody/tr/td/div/div/table/tbody/tr[2]/td[2]/text()	Product ID	TRUE	//*[@id='specs']/tbody/tr/td/div/div/table/tbody/tr[4]/td[2]/text()	Model Number	TRUE	//b[text()='UPC']/../../td[2]/text()	UPC	TRUE	//b[text()='Mfg Part #']/../../td[2]/text()	Mfg Part #	TRUE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[1]/td[1]/text()[2]	Item Number 1	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[1]/td[1]/text()[3]	Model Number 1	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[2]/td[1]/text()[2]	Item Number 2	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[2]/td[1]/text()[3]	Model Number 2	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[3]/td[1]/text()[2]	Item Number 3	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[3]/td[1]/text()[3]	Model Number 3	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[4]/td[1]/text()[2]	Item Number 4	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[4]/td[1]/text()[3]	Model Number 4	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[5]/td[1]/text()[2]	Item Number 5	FALSE	//div[@class='displaycategoryproducts-wrapper']/table/tbody/tr[5]/td[1]/text()[3]	Model Number 5	FALSE
